Fecha,ABK-BRUTO,ABK-NETO,%AGUA
01/10/2018,14120,13094,7.266288952
02/10/2018,14152,13094,7.475975127
03/10/2018,14378,13287,7.587981639
04/10/2018,14419,13287,7.850752479
05/10/2018,14291,13287,7.025400602
06/10/2018,14567,13287,8.78698428
07/10/2018,14699,13507,8.109395197
08/10/2018,14435,13507,6.428818843
09/10/2018,14757,13507,8.470556346
10/10/2018,14831,13507,8.927246983
11/10/2018,14856,13507,9.080506193
12/10/2018,14863,13507,9.123326381
13/10/2018,14817,13691,7.599379092
14/10/2018,14605,13691,6.258130777
15/10/2018,14550,13691,5.903780069
16/10/2018,14565,13691,6.000686577
17/10/2018,14483,13691,5.468480287
18/10/2018,14101,13379,5.120204241
19/10/2018,13451,12829,4.62419151
20/10/2018,13924,13133,5.680838839
21/10/2018,14688,13691,6.787854031
22/10/2018,14755,13691,7.211114876
23/10/2018,14872,13691,7.941097364
24/10/2018,15058,13691,9.078230841
25/10/2018,14983,13691,8.623106187
26/10/2018,14717,13691,6.971529524
27/10/2018,15133,14261,5.762241459
28/10/2018,14189,13691,3.509761083
29/10/2018,14438,13691,5.173846793
30/10/2018,14544,13691,5.864961496
31/10/2018,14408,13691,4.976401999
01/11/2018,14850,14031,5.515151515
02/11/2018,15094,14031,7.042533457
03/11/2018,14781,13826,6.460997226
04/11/2018,14767,13762,6.805715447
05/11/2018,14764,13826,6.353291791
06/11/2018,16047,15067,6.10706051
07/11/2018,14823,13826,6.726033866
08/11/2018,14847,13646,8.089176265
09/11/2018,14872,13646,8.243679398
10/11/2018,15110,13646,9.688947717
11/11/2018,14718,13646,7.283598315
12/11/2018,14477,13533,6.520687988
13/11/2018,13075,11936,8.711281071
14/11/2018,12847,11936,7.091149685
15/11/2018,12572,11936,5.058860961
16/11/2018,13729,12989,5.390050259
17/11/2018,14374,13646,5.064700153
18/11/2018,14597,13646,6.515037336
19/11/2018,14568,13646,6.328940143
20/11/2018,14571,13646,6.348225928
21/11/2018,14430,13516,6.334026334
22/11/2018,14436,13516,6.372956498
23/11/2018,14371,13516,5.949481595
24/11/2018,14414,13516,6.230054114
25/11/2018,14406,13516,6.177981397
26/11/2018,14718,13516,8.166870499
27/11/2018,14673,13516,7.885231377
28/11/2018,14556,13516,7.144820005
29/11/2018,14458,13516,6.515423987
30/11/2018,14039,13516,3.725336562
01/12/2018,14547,13176,9.424623634
02/12/2018,14342,13176,8.129967926
03/12/2018,15165,13703,9.640619848
04/12/2018,15186,13703,9.765573555
05/12/2018,15373,13703,10.86320172
06/12/2018,15345,13703,10.70055393
07/12/2018,15035,13703,8.859328234
08/12/2018,15164,13703,9.634661039
09/12/2018,15219,13703,9.96123267
10/12/2018,14978,13703,8.512484978
11/12/2018,14479,13210,8.764417432
12/12/2018,14419,13324,7.594146612
13/12/2018,15047,13703,8.932013026
14/12/2018,14406,13390,7.052616965
15/12/2018,14255,13390,6.0680463
16/12/2018,13554,12608,6.97948945
17/12/2018,13795,12819,7.075027184
18/12/2018,14460,13390,7.399723375
19/12/2018,14534,13390,7.871198569
20/12/2018,14526,13390,7.820459865
21/12/2018,14294,13164,7.905414859
22/12/2018,14261,13164,7.692307692
23/12/2018,14492,13390,7.604195418
24/12/2018,14593,13390,8.243678476
25/12/2018,14623,13390,8.431922314
26/12/2018,14430,13180,8.662508663
27/12/2018,14651,13031,11.05726572
28/12/2018,14484,13031,10.03175918
29/12/2018,14594,13031,10.70988077
30/12/2018,14524,13031,10.27953732
31/12/2018,14492,13031,10.08142423
01/01/2019,15326,13721,10.47239984
02/01/2019,15707,13931,11.30706055
03/01/2019,14395,12798,11.09412991
04/01/2019,13968,12294,11.98453608
05/01/2019,13981,12294,12.0663758
06/01/2019,15941,13385,16.03412584
07/01/2019,15504,13931,10.14576883
08/01/2019,15603,13721,12.06178299
09/01/2019,15076,13721,8.987795171
10/01/2019,15259,13721,10.07929746
11/01/2019,15355,13721,10.64148486
12/01/2019,15287,13721,10.24399817
13/01/2019,15003,13721,8.544957675
14/01/2019,15331,13721,10.50159807
15/01/2019,15321,13721,10.44318256
16/01/2019,15223,13721,9.866649149
17/01/2019,14974,13721,8.367837585
18/01/2019,15146,13721,9.408424667
19/01/2019,15227,13721,9.890326394
20/01/2019,15259,13721,10.07929746
21/01/2019,15333,13721,10.51327203
22/01/2019,15138,13721,9.36054961
23/01/2019,15061,13721,8.897151584
24/01/2019,15130,13721,9.312623926
25/01/2019,15371,13721,10.73450003
26/01/2019,14551,13431,7.697065494
27/01/2019,14823,13721,7.434392498
28/01/2019,15310,13721,10.37883736
29/01/2019,15151,13721,9.438320903
30/01/2019,15286,13721,10.23812639
31/01/2019,15229,13721,9.902160352
01/02/2019,14724,12821,12.92447704
02/02/2019,14320,12821,10.46787709
03/02/2019,14561,12821,11.94972873
04/02/2019,14488,12821,11.50607399
05/02/2019,13812,12821,7.174920359
06/02/2019,14126,12821,9.238284015
07/02/2019,14235,12821,9.933263084
08/02/2019,14330,12821,10.5303559
09/02/2019,14229,12821,9.895284279
10/02/2019,14199,12821,9.704908796
11/02/2019,14520,12821,11.70110193
12/02/2019,14437,12821,11.19346125
13/02/2019,14518,12821,11.68893787
14/02/2019,14384,12821,10.86624027
15/02/2019,14223,12821,9.85727343
16/02/2019,14152,12821,9.405031091
17/02/2019,14256,12821,10.06593715
18/02/2019,14094,12821,9.032212289
19/02/2019,14171,12821,9.526497777
20/02/2019,14034,12821,8.643294855
21/02/2019,14006,12821,8.460659717
22/02/2019,13692,12670,7.464212679
23/02/2019,13759,12670,7.914819391
24/02/2019,13990,12670,9.435310936
25/02/2019,13843,12670,8.473596764
26/02/2019,10564,9870,6.569481257
27/02/2019,13436,12670,5.701101518
28/02/2019,13353,12670,5.114955441
01/03/2019,13838,12760,7.790143084
02/03/2019,13621,12760,6.321121797
03/03/2019,13877,12760,8.049290192
04/03/2019,13850,12760,7.870036101
05/03/2019,14199,12760,10.13451652
06/03/2019,14209,12760,10.19776198
07/03/2019,13995,12760,8.824580207
08/03/2019,13969,12760,8.65487866
09/03/2019,13977,12760,8.707161766
10/03/2019,13989,12760,8.785474301
11/03/2019,14203,12760,10.15982539
12/03/2019,13997,12760,8.837608059
13/03/2019,14027,12760,9.032580024
14/03/2019,13557,12760,5.878881759
15/03/2019,13742,12760,7.14597584
16/03/2019,13779,12760,7.395311706
17/03/2019,13637,12760,6.431033218
18/03/2019,14110,12760,9.567682495
19/03/2019,13846,12379,10.59511772
20/03/2019,13848,12379,10.60803004
21/03/2019,14069,12379,12.01222546
22/03/2019,14263,12760,10.53775503
23/03/2019,14205,12760,10.17247448
24/03/2019,14190,12760,10.07751938
25/03/2019,14256,12760,10.49382716
26/03/2019,14006,12550,10.39554477
27/03/2019,13964,12550,10.12603838
28/03/2019,13706,12550,8.434262367
29/03/2019,13645,12340,9.563942836
30/03/2019,13412,12130,9.558604235
31/03/2019,13656,12130,11.17457528
01/04/2019,13257,11830,10.76412461
02/04/2019,13128,11830,9.887263863
03/04/2019,13044,11830,9.306961055
04/04/2019,12948,11830,8.634538153
05/04/2019,13370,11830,11.51832461
06/04/2019,12829,11337,11.62990101
07/04/2019,13948,11830,15.18497276
08/04/2019,13668,11830,13.44746854
09/04/2019,13570,11830,12.82240236
10/04/2019,13364,11830,11.47859922
11/04/2019,13535,11830,12.59697082
12/04/2019,13111,11830,9.770421783
13/04/2019,12972,11830,8.803576935
14/04/2019,13253,11830,10.73719158
15/04/2019,13297,11830,11.03256374
16/04/2019,13812,11830,14.34984072
17/04/2019,14438,11830,18.06344369
18/04/2019,13908,11830,14.94104113
19/04/2019,14037,11830,15.72273278
20/04/2019,14085,11830,16.00993965
21/04/2019,14049,11830,15.79471849
22/04/2019,14102,11830,16.1111899
23/04/2019,14017,11830,15.6024827
24/04/2019,13861,11830,14.65262247
25/04/2019,13116,11620,11.40591644
26/04/2019,13458,11515,14.43750929
27/04/2019,13222,11515,12.91030101
28/04/2019,12966,11515,11.19080673
29/04/2019,13121,11515,12.23992074
30/04/2019,12991,11515,11.36171195
01/05/2019,13299,11515,13.41454245
02/05/2019,13363,11515,13.82922996
03/05/2019,13145,11315,13.92164321
04/05/2019,13119,11315,13.7510481
05/05/2019,13471,11315,16.00475095
06/05/2019,13331,11315,15.12264646
07/05/2019,12891,11315,12.22558374
08/05/2019,12955,11315,12.65920494
09/05/2019,12886,11315,12.19152569
10/05/2019,12772,11315,11.40776699
11/05/2019,12548,11315,9.826267134
12/05/2019,12495,11315,9.443777511
13/05/2019,12634,11315,10.44008232
14/05/2019,12606,11315,10.24115501
15/05/2019,12575,11315,10.01988072
16/05/2019,12766,11315,11.36612878
17/05/2019,12260,10751,12.30831974
18/05/2019,12283,10751,12.472523
19/05/2019,12049,10530,12.60685534
20/05/2019,12973,11315,12.78039004
21/05/2019,12831,11315,11.81513522
22/05/2019,12192,10811,11.32709974
23/05/2019,12145,10610,12.63894607
24/05/2019,13123,11578,11.77322259
25/05/2019,13367,11715,12.35879405
26/05/2019,13717,11715,14.59502807
27/05/2019,13691,11715,14.43283909
28/05/2019,13623,11715,14.00572561
29/05/2019,13526,11715,13.38902854
30/05/2019,13345,11715,12.21431248
31/05/2019,12983,11715,9.766617885
01/06/2019,13043,11715,10.18170666
02/06/2019,13356,11715,12.28661276
03/06/2019,13587,11715,13.77787591
04/06/2019,13113,11505,12.26264013
05/06/2019,12547,11505,8.30477405
06/06/2019,13017,11505,11.61557963
07/06/2019,12860,11505,10.53654743
08/06/2019,12733,11505,9.644231524
09/06/2019,12972,11505,11.30897317
10/06/2019,13123,11505,12.32949783
11/06/2019,13388,11505,14.06483418
12/06/2019,13513,11505,14.85976467
13/06/2019,13320,11505,13.62612613
14/06/2019,13592,11505,15.35462036
15/06/2019,13225,11505,13.00567108
16/06/2019,12986,11505,11.40458956
17/06/2019,13622,11505,15.54103656
18/06/2019,13227,11425,13.6236486
19/06/2019,12922,11252,12.92369602
20/06/2019,12788,11467,10.32999687
21/06/2019,13120,11467,12.59908537
22/06/2019,12977,11387,12.25244664
23/06/2019,13019,11467,11.92103848
24/06/2019,13645,12035,11.79919384
25/06/2019,13377,12035,10.03214473
26/06/2019,13664,12035,11.92183841
27/06/2019,14019,12035,14.15222198
28/06/2019,13884,12035,13.31748776
29/06/2019,13658,12035,11.88314541
30/06/2019,13814,12035,12.87823947
01/07/2019,14697,12035,18.11253997
02/07/2019,14053,12035,14.35992315
03/07/2019,13896,12035,13.39234312
04/07/2019,14355,12230,14.80320446
05/07/2019,13680,12230,10.5994152
06/07/2019,14725,12230,16.94397284
07/07/2019,14272,12035,15.67404709
08/07/2019,13910,12035,13.47951114
09/07/2019,14172,12035,15.07902907
10/07/2019,13041,11825,9.32443831
11/07/2019,13235,11825,10.65357008
12/07/2019,13108,11825,9.787915777
13/07/2019,14025,11825,15.68627451
14/07/2019,13834,11825,14.5221917
15/07/2019,14313,11825,17.38279885
16/07/2019,13973,11825,15.37250412
17/07/2019,13461,11825,12.153629
18/07/2019,13948,11825,15.22082019
19/07/2019,13864,11825,14.70715522
20/07/2019,13877,11825,14.78705772
21/07/2019,14011,11825,15.60202698
22/07/2019,13923,11825,15.06859154
23/07/2019,14012,11825,15.60805024
24/07/2019,13951,11825,15.23905096
25/07/2019,13474,11825,12.23838504
26/07/2019,13406,11825,11.79322691
27/07/2019,13352,11825,11.43648892
28/07/2019,13290,11825,11.02332581
29/07/2019,13272,11825,10.9026522
30/07/2019,13581,11825,12.92982844
31/07/2019,13553,11825,12.74994466
01/08/2019,14099,11825,16.12880346
02/08/2019,14214,11825,16.80737301
03/08/2019,14015,11825,15.62611488
04/08/2019,14459,11825,18.21702746
05/08/2019,14323,11825,17.44048035
06/08/2019,14485,11825,18.36382465
07/08/2019,14474,11825,18.30178251
08/08/2019,14113,11825,16.21200312
09/08/2019,14377,11825,17.75057383
10/08/2019,14345,11825,17.56709655
11/08/2019,13934,11825,15.13563944
12/08/2019,14068,11615,17.43673585
13/08/2019,13926,11615,16.59485854
14/08/2019,14030,11615,17.21311475
15/08/2019,13942,11615,16.69057524
16/08/2019,13783,11615,15.72952187
17/08/2019,13560,11615,14.34365782
18/08/2019,13732,11615,15.4165453
19/08/2019,13569,11615,14.40047166
20/08/2019,13600,11615,14.59558824
21/08/2019,13442,11615,13.59172742
22/08/2019,13447,11615,13.62385662
23/08/2019,13382,11615,13.20430429
24/08/2019,13426,11615,13.48875317
25/08/2019,13233,11615,12.22700824
26/08/2019,13497,11615,13.94383937
27/08/2019,13585,11615,14.50128819
28/08/2019,14105,11615,17.65331443
29/08/2019,13891,11615,16.38470952
30/08/2019,13978,11615,16.90513664
31/08/2019,13987,11615,16.95860442
01/09/2019,13451,11405,15.210765
02/09/2019,13520,11405,15.64349112
03/09/2019,13464,11405,15.2926322
04/09/2019,13851,11405,17.65937477
05/09/2019,13840,11405,17.59393064
06/09/2019,13635,11195,17.89512285
07/09/2019,13170,11195,14.99620349
08/09/2019,12748,10985,13.82962033
09/09/2019,12711,10985,13.57879002
10/09/2019,13007,10985,15.54547551
11/09/2019,12971,10985,15.31107856
12/09/2019,13088,10985,16.06815403
13/09/2019,13972,10985,21.37847123
14/09/2019,13621,10985,19.35247045
15/09/2019,13449,10985,18.32106476
16/09/2019,13492,10985,18.58138156
17/09/2019,13861,10985,20.74886372
18/09/2019,13242,10985,17.04425313
19/09/2019,12960,10985,15.23919753
20/09/2019,13470,10985,18.44840386
21/09/2019,13166,10835,17.70469391
22/09/2019,13127,10835,17.46019654
23/09/2019,13226,10835,18.07802813
24/09/2019,13007,10835,16.6987007
25/09/2019,13360,10835,18.8997006
26/09/2019,13474,10835,19.58586908
27/09/2019,13066,10835,17.07485076
28/09/2019,12533,10835,13.54823267
29/09/2019,12460,10625,14.72712681
30/09/2019,12403,10625,14.33524147
01/10/2019,12410,10625,14.38356164
02/10/2019,12631,10625,15.88156124
03/10/2019,11768,10415,11.49728076
04/10/2019,12395,10415,15.97418314
05/10/2019,12393,10415,15.96062293
06/10/2019,12427,10415,16.19055283
07/10/2019,12285,10415,15.22181522
08/10/2019,12906,10415,19.30110026
09/10/2019,12839,10415,18.87997508
10/10/2019,12917,10415,19.36982271
11/10/2019,12852,10415,18.96202926
12/10/2019,13025,10415,20.03838772
13/10/2019,12986,10415,19.79824426
14/10/2019,12916,10415,19.36358006
15/10/2019,12621,10415,17.47880517
16/10/2019,12508,10415,16.73329069
17/10/2019,12299,10415,15.31831856
18/10/2019,12521,10415,16.81974283
19/10/2019,12653,10415,17.68750494
20/10/2019,12759,10415,18.37134572
21/10/2019,12798,10415,18.62009689
22/10/2019,12026,10415,13.39597539
23/10/2019,12245,10415,14.94487546
24/10/2019,12147,10415,14.25866469
25/10/2019,12132,10415,14.15265414
26/10/2019,12666,10849,14.34549187
27/10/2019,12040,10415,13.49667774
28/10/2019,12118,10415,14.05347417
29/10/2019,12226,10415,14.81269426
30/10/2019,12249,10415,14.97265083
31/10/2019,12476,10415,16.51971786
01/11/2019,12272,10415,15.13200782
02/11/2019,12168,10415,14.40664037
03/11/2019,12323,10415,15.48324272
04/11/2019,12490,10415,16.61329063
05/11/2019,12007,10415,13.25893229
06/11/2019,12258,10415,15.03507913
07/11/2019,12535,10415,16.9126446
08/11/2019,12332,10415,15.54492378
09/11/2019,12141,10415,14.2162919
10/11/2019,12090,10415,13.85442514
11/11/2019,12387,10415,15.91991604
12/11/2019,12431,10415,16.21752071
13/11/2019,12373,10415,15.82477976
14/11/2019,12169,10415,14.41367409
15/11/2019,12047,10415,13.54694115
16/11/2019,12057,10415,13.61864477
17/11/2019,11704,10205,12.80758715
18/11/2019,11977,10205,14.7950238
19/11/2019,11903,10205,14.26531127
20/11/2019,11916,10205,14.35884525
21/11/2019,12208,10205,16.40727392
22/11/2019,12426,10205,17.87381297
23/11/2019,11909,10205,14.30850617
24/11/2019,11739,10205,13.0675526
25/11/2019,12045,10205,15.27604815
26/11/2019,12124,10205,15.82810953
27/11/2019,12606,10205,19.0464858
28/11/2019,12323,10205,17.1873732
29/11/2019,12062,10205,15.39545681
30/11/2019,12326,10205,17.2075288
01/12/2019,12097,10205,15.64024138
02/12/2019,12230,10205,16.55764513
03/12/2019,12135,10205,15.90440874
04/12/2019,12381,10205,17.57531702
05/12/2019,12239,10205,16.61900482
06/12/2019,12225,10205,16.52351738
07/12/2019,12107,10205,15.70991988
08/12/2019,12086,10205,15.56346186
09/12/2019,12029,10205,15.16335522
10/12/2019,12321,10205,17.17393069
11/12/2019,12345,10205,17.33495342
12/12/2019,12243,10205,16.64624683
13/12/2019,12382,10205,17.58197383
14/12/2019,12311,10205,17.10665259
15/12/2019,12227,10205,16.53717183
16/12/2019,12483,10205,18.24881839
17/12/2019,12250,10205,16.69387755
18/12/2019,12241,10205,16.63262805
19/12/2019,12260,10205,16.76182708
20/12/2019,12205,10205,16.38672675
21/12/2019,12244,10205,16.65305456
22/12/2019,12020,10205,15.09983361
23/12/2019,11324,10205,9.881667255
24/12/2019,11822,10205,13.67788868
25/12/2019,11712,10205,12.86714481
26/12/2019,12566,9955,20.77829063
27/12/2019,12192,10205,16.29757218
28/12/2019,12319,10205,17.16048381
29/12/2019,12200,10205,16.35245902
30/12/2019,12292,10205,16.97852262
31/12/2019,11699,10205,12.77032225
01/01/2020,11578,10205,11.85869753
02/01/2020,11698,10205,12.76286545
03/01/2020,11697,10205,12.75540737
04/01/2020,11776,10205,13.34069293
05/01/2020,11720,10205,12.92662116
06/01/2020,11596,10205,11.9955157
07/01/2020,11797,10320,12.52013224
08/01/2020,11710,10320,11.87019641
09/01/2020,12463,10970,11.9794592
10/01/2020,12558,10970,12.64532569
11/01/2020,12512,10970,12.3241688
12/01/2020,12912,10970,15.04027261
13/01/2020,12984,10970,15.51139864
14/01/2020,12644,10970,13.23948118
15/01/2020,12433,10970,11.7670715
16/01/2020,12197,10970,10.05985078
17/01/2020,12722,10970,13.77141959
18/01/2020,12580,10970,12.79809221
19/01/2020,12623,10970,13.09514379
20/01/2020,12875,11162,13.30485437
21/01/2020,13015,11399,12.41644257
22/01/2020,13166,11557,12.22087194
23/01/2020,13277,11648,12.26933795
24/01/2020,13724,11648,15.12678519
25/01/2020,13749,11648,15.28111135
26/01/2020,13310,11648,12.48685199
27/01/2020,13550,11648,14.03690037
28/01/2020,13101,11648,11.09075643
29/01/2020,13421,11648,13.21064004
30/01/2020,13363,11648,12.83394447
31/01/2020,13426,11648,13.24296142
01/02/2020,13374,11648,12.9056378
02/02/2020,13270,11648,12.22305953
03/02/2020,13283,11648,12.30896635
04/02/2020,13285,11648,12.32216786
05/02/2020,13299,11648,12.41446725
06/02/2020,13318,11648,12.53942033
07/02/2020,13399,11648,13.06813941
08/02/2020,13316,11648,12.52628417
09/02/2020,13347,11648,12.72945231
10/02/2020,13214,11648,11.85106705
11/02/2020,14060,11648,17.15504979
12/02/2020,13807,11648,15.63699573
13/02/2020,14087,11648,17.31383545
14/02/2020,13929,11648,16.37590638
15/02/2020,14646,11648,20.46975283
16/02/2020,14148,11648,17.6703421
17/02/2020,14813,11648,21.36636738
18/02/2020,14818,11648,21.39290053
19/02/2020,14291,11648,18.49415716
20/02/2020,14925,11648,21.95644891
21/02/2020,14448,11432,20.87486157
