Fecha,ABK-BRUTO,ABK-NETO,%AGUA
22/02/2020,14638,11432,21.90189917
23/02/2020,14538,11432,21.36469941
24/02/2020,15050,11648,22.60465116
25/02/2020,14671,11648,20.60527571
26/02/2020,15301,11648,23.87425658
27/02/2020,14856,11648,21.59396877
28/02/2020,14747,11648,21.01444362
29/02/2020,14664,11648,20.56737589
01/03/2020,14876,11648,21.69938155
02/03/2020,14673,11648,20.61609759
03/03/2020,14579,11648,20.10425955
04/03/2020,14540,11648,19.88995873
05/03/2020,14643,11648,20.45345899
06/03/2020,14552,11648,19.95601979
07/03/2020,14446,11648,19.36868337
08/03/2020,14123,11648,17.52460525
09/03/2020,14396,11648,19.08863573
10/03/2020,14325,11648,18.68760908
11/03/2020,14419,11648,19.21769887
12/03/2020,14586,11648,20.1426025
13/03/2020,14547,11648,19.9285076
14/03/2020,14448,11648,19.37984496
15/03/2020,15227,12156,20.16812241
16/03/2020,15506,12751,17.76731588
17/03/2020,14606,12751,12.70026017
18/03/2020,14621,12751,12.78982286
19/03/2020,15939,12751,20.00125478
20/03/2020,15055,12751,15.30388575
21/03/2020,14342,12751,11.09329243
22/03/2020,14444,12751,11.72112988
23/03/2020,14519,12751,12.17714719
24/03/2020,14395,12751,11.42063216
25/03/2020,17256,14831,14.05308299
26/03/2020,16221,14331,11.65156279
27/03/2020,14971,13058,12.77803754
28/03/2020,14939,13058,12.59120423
29/03/2020,14837,13058,11.99029453
30/03/2020,15139,13058,13.74595416
31/03/2020,15989,14092,11.86440678
01/04/2020,18881,15249,19.23626927
02/04/2020,18598,14831,20.25486611
03/04/2020,20455,16246,20.57687607
04/04/2020,17722,14154,20.13316781
05/04/2020,19641,16355,16.73030905
06/04/2020,17751,14621,17.63280942
07/04/2020,17277,14621,15.3730393
08/04/2020,17192,14621,14.95463006
09/04/2020,17030,14621,14.14562537
10/04/2020,17854,14621,18.10798701
11/04/2020,17505,14621,16.47529277
12/04/2020,17374,14621,15.84551629
13/04/2020,18141,14621,19.40356099
14/04/2020,17861,14621,18.14008174
15/04/2020,18159,14621,19.48345173
16/04/2020,17760,14621,17.67454955
17/04/2020,17715,14621,17.46542478
18/04/2020,17745,14621,17.60495914
19/04/2020,18348,14621,20.31284064
20/04/2020,18370,14621,20.40827436
21/04/2020,17034,14621,14.16578607
22/04/2020,16820,14621,13.07372176
23/04/2020,13908,11700,15.87575496
24/04/2020,13852,11700,15.53566272
25/04/2020,13521,11700,13.46793876
26/04/2020,13495,11700,13.30122268
27/04/2020,13415,11700,12.78419679
28/04/2020,13903,11700,15.84550097
29/04/2020,14829,11700,21.10054623
30/04/2020,14737,11700,20.60799349
01/05/2020,14470,11700,19.1430546
02/05/2020,14501,11700,19.31590925
03/05/2020,14666,11700,20.22364653
04/05/2020,15496,11700,24.4966443
05/05/2020,16156,12335,23.6506561
06/05/2020,15903,12335,22.43601836
07/05/2020,15675,12335,21.30781499
08/05/2020,15651,12335,21.18714459
09/05/2020,15654,12335,21.20224863
10/05/2020,15809,12335,21.97482447
11/05/2020,15569,12335,20.77204702
12/05/2020,15636,12335,21.11153748
13/05/2020,15308,12335,19.42121766
14/05/2020,15613,12335,20.99532441
15/05/2020,15847,12335,22.16192339
16/05/2020,15954,12335,22.6839664
17/05/2020,15979,12335,22.80493147
18/05/2020,16105,12335,23.40887923
19/05/2020,16759,12335,26.39775643
20/05/2020,15445,12125,21.49562965
21/05/2020,15702,11675,25.64641447
22/05/2020,14958,10970,26.66131836
23/05/2020,14481,10435,27.94005939
24/05/2020,13417,10435,22.22553477
25/05/2020,13479,10435,22.58327769
26/05/2020,14345,10435,27.25688393
27/05/2020,14136,10435,26.18138087
28/05/2020,14052,10435,25.74010817
29/05/2020,14163,10435,26.3221069
30/05/2020,13739,10435,24.04832957
31/05/2020,13719,10435,23.93760478
01/06/2020,12967,10435,19.52649032
02/06/2020,13090,10435,20.28265852
03/06/2020,10144,8271,18.46411672
04/06/2020,9990,8271,17.20720721
05/06/2020,10011,8271,17.38088103
06/06/2020,9985,8271,17.16574862
07/06/2020,11094,9182,17.23454119
08/06/2020,12374,10433,15.68611605
09/06/2020,12372,10433,15.67248626
10/06/2020,12404,10433,15.89003547
11/06/2020,12546,10433,16.84202136
12/06/2020,12498,10433,16.52264362
13/06/2020,12624,10433,17.35583016
14/06/2020,12541,10433,16.80886692
15/06/2020,12310,10433,15.24776604
16/06/2020,12474,10433,16.36203303
17/06/2020,12534,10433,16.76240625
18/06/2020,12413,10433,15.95101909
19/06/2020,12426,10433,16.03895059
20/06/2020,12503,10433,16.55602655
21/06/2020,12492,10433,16.48254883
22/06/2020,12336,10433,15.42639429
23/06/2020,12506,10433,16.5760435
24/06/2020,12665,10433,17.6233715
25/06/2020,12336,10433,15.42639429
26/06/2020,12569,10433,16.99419206
27/06/2020,12634,10433,17.42124426
28/06/2020,12500,10433,16.536
29/06/2020,12671,10433,17.66237866
30/06/2020,12777,10433,18.34546451
01/07/2020,12254,10433,14.86045373
02/07/2020,12471,10433,16.34191324
03/07/2020,12541,10433,16.80886692
04/07/2020,12537,10433,16.78232432
05/07/2020,12677,10433,17.7013489
06/07/2020,12714,10433,17.9408526
07/07/2020,13801,10433,24.40402869
08/07/2020,13612,10433,23.35439318
09/07/2020,13482,10433,22.61533897
10/07/2020,13595,10433,23.25855094
11/07/2020,13533,10433,22.90696815
12/07/2020,13651,10433,23.57336459
13/07/2020,13807,10433,24.43687984
14/07/2020,13567,10433,23.10016953
15/07/2020,13706,10433,23.88005253
16/07/2020,13454,10433,22.45428869
17/07/2020,13479,10433,22.59811559
18/07/2020,13521,10433,22.83854744
19/07/2020,13686,10433,23.76881485
20/07/2020,13395,10433,22.11272863
21/07/2020,13020,10433,19.86943164
22/07/2020,12812,10433,18.5685295
23/07/2020,13359,10433,21.90283704
24/07/2020,13483,10433,22.6210784
25/07/2020,13490,10433,22.66123054
26/07/2020,13431,10433,22.32149505
27/07/2020,13636,10433,23.48929305
28/07/2020,12716,10433,17.95375904
29/07/2020,13609,10433,23.33749724
30/07/2020,13621,10433,23.40503634
31/07/2020,13923,10433,25.06643683
01/08/2020,13390,10433,22.08364451
02/08/2020,13465,10433,22.51763832
03/08/2020,13390,10433,22.08364451
04/08/2020,13478,10433,22.59237276
05/08/2020,13262,10433,21.33162419
06/08/2020,12999,10433,19.73998
07/08/2020,13316,10433,21.65064584
08/08/2020,11941,10433,12.62875806
09/08/2020,12296,10433,15.15126871
10/08/2020,12519,10639,15.0171739
11/08/2020,12531,10639,15.09855558
12/08/2020,12428,10639,14.39491471
13/08/2020,12133,10639,12.3135251
14/08/2020,12142,10639,12.37852084
15/08/2020,12570,10639,15.36197295
16/08/2020,12386,10639,14.10463426
17/08/2020,12337,10639,13.76347572
18/08/2020,12585,10874,13.59555026
19/08/2020,12748,10874,14.70034515
20/08/2020,12964,10874,16.12156742
21/08/2020,13193,11110,15.78867581
22/08/2020,13963,11110,20.4325718
23/08/2020,13934,11335,18.6522176
24/08/2020,13953,11335,18.76299004
25/08/2020,14272,11335,20.57875561
26/08/2020,14036,11335,19.24337418
27/08/2020,14134,11335,19.80331116
28/08/2020,13454,11335,15.74996284
29/08/2020,13736,11335,17.47961561
30/08/2020,13550,11335,16.34686347
31/08/2020,13557,11335,16.3900568
01/09/2020,13543,11335,16.30362549
02/09/2020,13520,11335,16.1612426
03/09/2020,13964,11335,18.82698367
04/09/2020,14258,11335,20.5007715
05/09/2020,12985,11335,12.70696958
06/09/2020,13094,11335,13.43363373
07/09/2020,13104,11335,13.49969475
08/09/2020,13021,11335,12.94831426
09/09/2020,12947,11335,12.45076079
10/09/2020,13401,11335,15.41675994
11/09/2020,13439,11335,15.65592678
12/09/2020,13332,11335,14.9789979
13/09/2020,13857,11335,18.20018763
14/09/2020,13674,11335,17.10545561
15/09/2020,13488,11335,15.96233689
16/09/2020,13521,11335,16.16744324
17/09/2020,13405,11335,15.44199925
18/09/2020,13310,11335,14.83846732
19/09/2020,13367,11335,15.20161592
20/09/2020,13559,11335,16.40238956
21/09/2020,13686,11335,17.17813824
22/09/2020,13620,11335,16.77679883
23/09/2020,13596,11335,16.62989114
24/09/2020,13744,11335,17.52764843
25/09/2020,13635,11335,16.8683535
26/09/2020,13593,11125,18.15640403
27/09/2020,13236,11125,15.94892717
28/09/2020,13324,11125,16.50405284
29/09/2020,13374,11125,16.81621056
30/09/2020,13181,11125,15.59820954
01/10/2020,13493,11125,17.54984066
02/10/2020,13708,11125,18.84301138
03/10/2020,13862,11125,19.7446256
04/10/2020,12909,11125,13.81981563
05/10/2020,13280,10915,17.80873494
06/10/2020,12849,10705,16.68612343
07/10/2020,10288,8296,19.36236392
08/10/2020,11357,7837,30.99410055
09/10/2020,11405,7837,31.28452433
10/10/2020,10715,7837,26.8595427
11/10/2020,10918,9089,16.75215241
12/10/2020,12345,10285,16.68691778
13/10/2020,12365,10285,16.82167408
14/10/2020,11923,10075,15.49945484
15/10/2020,11925,10075,15.51362683
16/10/2020,11986,10075,15.94360087
17/10/2020,11919,10075,15.47109657
18/10/2020,11978,10075,15.88746034
19/10/2020,12394,10075,18.71066645
20/10/2020,12096,10075,16.70800265
21/10/2020,12126,10075,16.91406894
22/10/2020,12517,10075,19.50946712
23/10/2020,12542,10075,19.66990911
24/10/2020,12871,10495,18.46010411
25/10/2020,12130,10075,16.94146744
26/10/2020,12528,10075,19.58014049
27/10/2020,12640,10075,20.29272152
28/10/2020,12979,10075,22.37460513
29/10/2020,12640,10075,20.29272152
30/10/2020,12484,10075,19.29669978
31/10/2020,12539,10075,19.65068985
01/11/2020,12708,10075,20.71923198
02/11/2020,12803,10075,21.30750605
03/11/2020,12738,10075,20.9059507
04/11/2020,12695,10075,20.63804647
05/11/2020,11758,9041,23.10767137
06/11/2020,9777,7819,20.02659302
07/11/2020,11768,9744,17.19918423
08/11/2020,12168,10075,17.2008547
09/11/2020,12221,10075,17.55993781
10/11/2020,12388,10075,18.6712948
11/11/2020,12543,10075,19.67631348
12/11/2020,12078,10075,16.5838715
13/11/2020,12132,10075,16.95515991
14/11/2020,11992,10075,15.9856571
15/11/2020,11948,10075,15.67626381
16/11/2020,11866,10075,15.09354458
17/11/2020,11687,10075,13.79310345
18/11/2020,11766,10075,14.37191909
19/11/2020,11686,10075,13.78572651
20/11/2020,11757,10075,14.30637067
21/11/2020,11857,10075,15.02909674
22/11/2020,11727,10075,14.08714931
23/11/2020,11793,10075,14.56796405
24/11/2020,11824,10075,14.79194858
25/11/2020,11785,10075,14.5099703
26/11/2020,11878,10075,15.17932312
27/11/2020,11877,10075,15.17218153
28/11/2020,12008,10075,16.0976016
29/11/2020,12265,10075,17.85568691
30/11/2020,12285,10075,17.98941799
01/12/2020,12502,10075,19.41289394
02/12/2020,11930,10075,15.54903604
03/12/2020,11900,10075,15.33613445
04/12/2020,11609,10075,13.21388578
05/12/2020,11790,10075,14.54622561
06/12/2020,11773,10075,14.4228319
07/12/2020,12280,10573,13.90065147
08/12/2020,11848,10573,10.76130993
09/12/2020,12676,10573,16.59040707
10/12/2020,12890,11078,14.05740884
11/12/2020,13161,11288,14.23144138
12/12/2020,14125,11610,17.80530973
13/12/2020,14312,11610,18.87926216
14/12/2020,13900,11610,16.47482014
15/12/2020,13937,11610,16.69656311
16/12/2020,14598,11610,20.46855734
17/12/2020,14491,11610,19.88130564
18/12/2020,14648,11610,20.74003277
19/12/2020,14166,11610,18.04320203
20/12/2020,14502,11610,19.94207695
21/12/2020,14292,11610,18.76574307
22/12/2020,14395,11610,19.34699548
23/12/2020,13912,11610,16.54686601
24/12/2020,14789,11899,19.54155115
25/12/2020,14049,11899,15.30358033
26/12/2020,14307,11899,16.83092193
27/12/2020,14517,11899,18.03402907
28/12/2020,14388,11899,17.29913817
29/12/2020,14236,11899,16.41612813
30/12/2020,14072,11899,15.44201251
31/12/2020,14139,11899,15.84270458
01/01/2021,13888,11899,14.32171659
02/01/2021,13992,11899,14.95854774
03/01/2021,13927,11899,14.56164285
04/01/2021,13865,11899,14.17958889
05/01/2021,14126,11899,15.76525556
06/01/2021,14169,11899,16.02089068
07/01/2021,14011,11899,15.07387053
08/01/2021,14094,11899,15.57400312
09/01/2021,14270,11899,16.6152768
10/01/2021,14642,11899,18.73377954
11/01/2021,14793,11899,19.56330697
12/01/2021,14618,11899,18.60035573
13/01/2021,14662,11899,18.84463238
14/01/2021,17891,14399,19.51819351
15/01/2021,16048,12939,19.37313061
16/01/2021,17226,13945,19.04678974
17/01/2021,18905,15207,19.56096271
18/01/2021,16868,13796,18.21199905
19/01/2021,17278,13746,20.44218081
20/01/2021,15989,13163,17.67465132
21/01/2021,17791,14600,17.93603507
22/01/2021,17509,14888,14.96944429
23/01/2021,17070,14261,16.45577036
24/01/2021,15489,13050,15.74665892
25/01/2021,16840,14333,14.8871734
26/01/2021,17191,14696,14.51340818
27/01/2021,17497,14696,16.00845859
28/01/2021,17023,14105,17.14151442
29/01/2021,16193,13420,17.12468351
30/01/2021,17221,14350,16.67150572
31/01/2021,16262,13241,18.57705079
01/02/2021,15338,13031,15.04107446
02/02/2021,15469,12361,20.0917965
03/02/2021,17793,14176,20.32821896
04/02/2021,17426,13939,20.01032939
05/02/2021,20519,16959,17.34977338
06/02/2021,18854,15574,17.39683887
07/02/2021,18416,15141,17.78344917
08/02/2021,16857,13927,17.38150323
09/02/2021,16195,13261,18.11670269
10/02/2021,17216,14128,17.93680297
11/02/2021,19493,16051,17.65762068
12/02/2021,16383,13437,17.98205457
13/02/2021,15708,12966,17.45607334
14/02/2021,15091,12361,18.09025247
15/02/2021,16981,13949,17.85524999
16/02/2021,15075,12226,18.89883914
17/02/2021,15251,12535,17.80866828
18/02/2021,14642,12416,15.20284114
19/02/2021,16293,13590,16.5899466
20/02/2021,14651,12080,17.54829022
21/02/2021,14004,11640,16.88089117
22/02/2021,12990,11090,14.62663587
23/02/2021,12992,11090,14.63977833
24/02/2021,13087,11090,15.25941774
25/02/2021,14749,12560,14.84168418
26/02/2021,15098,12580,16.67770566
27/02/2021,14542,11915,18.06491542
28/02/2021,16352,13590,16.8909002
01/03/2021,13997,11090,20.76873616
02/03/2021,15822,12701,19.72569839
03/03/2021,18952,15140,20.11397214
04/03/2021,13851,11090,19.9335788
05/03/2021,14546,11460,21.21545442
06/03/2021,15625,12737,18.4832
07/03/2021,16227,12990,19.94823442
08/03/2021,16305,12568,22.91934989
09/03/2021,16305,12740,21.86445875
10/03/2021,16246,12730,21.6422504
11/03/2021,14281,11090,22.34437364
12/03/2021,14100,11090,21.34751773
13/03/2021,14160,11090,21.68079096
14/03/2021,15161,12085,20.28889915
15/03/2021,16951,13413,20.87192496
16/03/2021,19482,15546,20.20326455
17/03/2021,15936,12795,19.71009036
18/03/2021,15888,12742,19.80110775
19/03/2021,15873,12775,19.51741952
20/03/2021,16812,13293,20.93147752
21/03/2021,17472,13787,21.09088828
22/03/2021,16267,12755,21.58972152
23/03/2021,13485,11258,16.5146459
24/03/2021,13835,11687,15.52584026
25/03/2021,13099,11090,15.33704863
26/03/2021,14819,12510,15.58134827
27/03/2021,16114,13630,15.41516694
28/03/2021,16227,13977,13.86577926
29/03/2021,19248,16597,13.77285952
30/03/2021,17157,14787,13.81360378
31/03/2021,14885,12789,14.08128989
01/04/2021,17608,14806,15.91322126
02/04/2021,16502,13931,15.57992971
03/04/2021,14466,12004,17.01921748
04/04/2021,14355,12140,15.43016371
05/04/2021,13702,11705,14.57451467
06/04/2021,14894,12516,15.96616087
07/04/2021,14768,12420,15.8992416
08/04/2021,14516,12290,15.33480298
09/04/2021,15852,13377,15.61317184
10/04/2021,13160,11090,15.72948328
11/04/2021,12887,11090,13.94428494
12/04/2021,13710,11740,14.36907367
13/04/2021,15591,13047,16.31710602
14/04/2021,16989,13303,21.69639178
15/04/2021,15594,12169,21.96357573
16/04/2021,15766,12631,19.88456172
17/04/2021,19071,15791,17.19888836
18/04/2021,17353,14544,16.18740275
19/04/2021,18279,14964,18.1355654
20/04/2021,18956,15938,15.9210804
21/04/2021,16993,14200,16.4361796
22/04/2021,17193,14121,17.86773687
23/04/2021,17657,14388,18.51390383
24/04/2021,16587,13393,19.25604389
25/04/2021,18030,14500,19.57848031
26/04/2021,16643,13391,19.53974644
27/04/2021,16711,13245,20.74082939
28/04/2021,16311,13228,18.90135491
29/04/2021,16531,13206,20.11372573
30/04/2021,18216,14420,20.83882301
01/05/2021,18454,14883,19.35081825
02/05/2021,18265,14902,18.41226389
03/05/2021,16250,13208,18.72
04/05/2021,18058,14528,19.54812272
05/05/2021,16409,13226,19.3978914
06/05/2021,15039,12123,19.38958707
07/05/2021,16228,12780,21.24722702
08/05/2021,16365,13190,19.40116101
09/05/2021,16251,13179,18.9034521
10/05/2021,17032,14419,15.34170972
11/05/2021,15167,12820,15.47438518
12/05/2021,15060,11520,23.5059761
13/05/2021,16481,14129,14.2709787
14/05/2021,14359,11927,16.93711261
15/05/2021,13736,11087,19.28509027
16/05/2021,13644,11087,18.74083846
17/05/2021,14201,11515,18.91416097
18/05/2021,14765,12224,17.20961734
19/05/2021,15878,12920,18.62955032
20/05/2021,15491,12820,17.2422697
21/05/2021,16195,13420,17.13491818
22/05/2021,15471,12420,19.72076789
23/05/2021,16705,12398,25.78269979
24/05/2021,16489,12823,22.23300382
25/05/2021,15271,12343,19.17359701
26/05/2021,15740,12192,22.54129606
27/05/2021,16294,12418,23.78789739
28/05/2021,14603,11908,18.45511196
29/05/2021,13912,11970,13.95917194
30/05/2021,15574,12970,16.72017465
31/05/2021,15589,13208,15.27359035
01/06/2021,15963,12832,19.61410762
02/06/2021,16514,13084,20.77025554
03/06/2021,15295,13047,14.6976136
04/06/2021,14543,12522,13.89672007
05/06/2021,15364,13305,13.40145795
06/06/2021,13550,11408,15.80811808
07/06/2021,13324,11178,16.10627439
08/06/2021,13533,11049,18.3551319
09/06/2021,13723,11461,16.48327625
10/06/2021,15012,12594,16.10711431
11/06/2021,12755,10624,16.70717366
12/06/2021,14543,12098,16.81221206
13/06/2021,14697,12459,15.22759747
14/06/2021,15366,13345,13.15241442
15/06/2021,16996,14487,14.76229701
16/06/2021,17145,14334,16.39545057
17/06/2021,16312,14004,14.14909269
18/06/2021,18318,16110,12.05371765
19/06/2021,16888,14822,12.23353861
20/06/2021,16665,14476,13.13531353
21/06/2021,16513,14470,12.37207049
22/06/2021,14638,12884,11.98251127
23/06/2021,17446,15270,12.47277313
24/06/2021,17097,14774,13.58717904
25/06/2021,18091,15471,14.48233928
26/06/2021,16917,14425,14.73074422
27/06/2021,16091,13961,13.23721335
28/06/2021,15251,13002,14.746574
29/06/2021,16303,13881,14.85616144
30/06/2021,15998,13400,16.23952994
01/07/2021,12457,10689,14.19282331
02/07/2021,14872,12289,17.36820871
03/07/2021,17461,14696,15.83529008
04/07/2021,15500,13300,14.19354839
05/07/2021,14431,12346,14.4480632
06/07/2021,14246,12341,13.37217465
07/07/2021,14686,13068,11.01729538
08/07/2021,15347,13699,10.73825503
09/07/2021,14964,13249,11.46083935
10/07/2021,13847,12562,9.279988445
11/07/2021,15209,13542,10.96061543
12/07/2021,14798,13214,10.70414921
13/07/2021,15059,13124,12.8494588
14/07/2021,15087,13074,13.34261285
15/07/2021,15075,13044,13.47263682
16/07/2021,13298,11524,13.34035193
