Fecha,ABK-BRUTO,ABK-NETO,%AGUA
17/07/2021,13406,11628,13.26271819
18/07/2021,13560,11647,14.10766962
19/07/2021,13452,11676,13.20249777
20/07/2021,13384,11584,13.4488942
21/07/2021,13312,11565,13.1234976
22/07/2021,13391,11639,13.08341423
23/07/2021,13506,11639,13.82348586
24/07/2021,14067,11632,17.31001635
25/07/2021,13816,11639,15.75709323
26/07/2021,13756,11628,15.46961326
27/07/2021,14016,11639,16.9591895
28/07/2021,14246,11636,18.32093219
29/07/2021,13911,11639,16.33239882
30/07/2021,13847,11639,15.94569221
31/07/2021,13562,11739,13.44197021
01/08/2021,13323,11638,12.64730166
02/08/2021,13292,11592,12.78964791
03/08/2021,13053,11382,12.80165479
04/08/2021,12755,11404,10.59192474
05/08/2021,12796,11455,10.47983745
06/08/2021,13390,11703,12.59895444
07/08/2021,13235,11702,11.58292406
08/08/2021,13088,11679,10.7655868
09/08/2021,13622,11645,14.51328733
10/08/2021,13581,11667,14.09321847
11/08/2021,13556,11682,13.82413691
12/08/2021,13684,11701,14.49137679
13/08/2021,13011,11680,10.22980555
14/08/2021,13410,11679,12.9082774
15/08/2021,13562,11679,13.88438283
16/08/2021,13248,11679,11.8432971
17/08/2021,13271,11679,11.99608168
18/08/2021,13349,11679,12.5103004
19/08/2021,13308,11679,12.24075744
20/08/2021,13309,11748,11.72890525
21/08/2021,13440,11748,12.58928571
22/08/2021,13595,11700,13.93894814
23/08/2021,14007,11700,16.47033626
24/08/2021,13911,11700,15.89389692
25/08/2021,13795,11750,14.82421167
26/08/2021,14062,11750,16.44147347
27/08/2021,14103,11750,16.68439339
28/08/2021,14301,11750,17.83791343
29/08/2021,14129,11750,16.83770968
30/08/2021,13901,11870,14.61045968
31/08/2021,13596,11702,13.93056781
01/09/2021,13584,11702,13.85453475
02/09/2021,13806,11702,15.23975083
03/09/2021,13570,11702,13.76565954
04/09/2021,13475,11702,13.15769944
05/09/2021,13944,11702,16.07860011
06/09/2021,13829,11702,15.38072167
07/09/2021,13827,11702,15.36848196
08/09/2021,14342,11702,18.40747455
09/09/2021,13974,11702,16.25876628
10/09/2021,14001,11702,16.4202557
11/09/2021,14642,11702,20.07922415
12/09/2021,13459,11702,13.0544617
13/09/2021,13371,11702,12.48223768
14/09/2021,14423,11702,18.86570062
15/09/2021,14068,11702,16.81831106
16/09/2021,14227,11702,17.74794405
17/09/2021,13964,11702,16.19879691
18/09/2021,13950,11702,16.11469534
19/09/2021,13797,11702,15.18446039
20/09/2021,13834,11688,15.51250542
21/09/2021,13711,11586,15.49850485
22/09/2021,13600,11586,14.80882353
23/09/2021,13817,11586,16.14677571
24/09/2021,13669,11516,15.75096935
25/09/2021,13393,11516,14.01478384
26/09/2021,13583,11491,15.40160495
27/09/2021,13456,11376,15.45778835
28/09/2021,13620,11483,15.69016153
29/09/2021,13527,11476,15.16226806
30/09/2021,13391,11483,14.24837577
01/10/2021,13537,11483,15.17322893
02/10/2021,13609,11483,15.62201484
03/10/2021,13442,11483,14.57372415
04/10/2021,13553,11483,15.27337121
05/10/2021,13718,11483,16.29246246
06/10/2021,14202,11490,19.09590199
07/10/2021,13499,11490,14.8825839
08/10/2021,13203,11280,14.56487162
09/10/2021,13539,11280,16.68513184
10/10/2021,13242,11070,16.40235614
11/10/2021,13167,11070,15.92617908
12/10/2021,12914,11070,14.27907697
13/10/2021,12822,11070,13.66401497
14/10/2021,13083,11160,14.69846366
15/10/2021,12903,11160,13.5084864
16/10/2021,13024,11160,14.31203931
17/10/2021,12977,11160,14.00169531
18/10/2021,12888,11160,13.40782123
19/10/2021,12641,11160,11.71584527
20/10/2021,12014,10308,14.20009988
21/10/2021,12616,11160,11.54090044
22/10/2021,12981,11066,14.75233033
23/10/2021,13193,11066,16.12218601
24/10/2021,12954,11066,14.57464876
25/10/2021,12861,11066,13.95692403
26/10/2021,12994,11266,13.29844544
27/10/2021,12783,11066,13.43190174
28/10/2021,12706,11066,12.9072879
29/10/2021,12716,11066,12.97577855
30/10/2021,13262,11557,12.8562811
31/10/2021,12932,11066,14.42932261
01/11/2021,12887,11066,14.13051913
02/11/2021,12871,11066,14.02377438
03/11/2021,12517,11066,11.59223456
04/11/2021,12288,11066,9.944661458
05/11/2021,12373,11156,9.83593308
06/11/2021,12125,10945,9.731958763
07/11/2021,12163,10945,10.01397681
08/11/2021,12242,10945,10.59467407
09/11/2021,12178,10945,10.12481524
10/11/2021,12353,10945,11.39804096
11/11/2021,12370,10945,11.51980598
12/11/2021,12442,10945,12.03182768
13/11/2021,12402,10735,13.44138042
14/11/2021,12334,10735,12.9641641
15/11/2021,12372,10735,13.23149046
16/11/2021,12187,10735,11.91433495
17/11/2021,12568,10735,14.58465945
18/11/2021,12734,10735,15.69813099
19/11/2021,12579,10735,14.65935289
20/11/2021,12497,10735,14.09938385
21/11/2021,11758,10525,10.48647729
22/11/2021,11410,10416,8.711656442
23/11/2021,11447,10416,9.006726653
24/11/2021,11538,10416,9.724388976
25/11/2021,11685,10416,10.86007702
26/11/2021,11688,10521,9.984599589
27/11/2021,11679,10416,10.81428204
28/11/2021,11640,10416,10.51546392
29/11/2021,11652,10521,9.706488157
30/11/2021,11443,10466,8.537970812
01/12/2021,11349,10416,8.220988633
02/12/2021,11557,10521,8.964264082
03/12/2021,11544,10521,8.861746362
04/12/2021,11582,10521,9.160766707
05/12/2021,11524,10236,11.17667477
06/12/2021,11354,10206,10.11097411
07/12/2021,11443,10206,10.81010225
08/12/2021,11140,9906,11.07719928
09/12/2021,10964,9793,10.68040861
10/12/2021,11029,9793,11.20681839
11/12/2021,10656,9696,9.009009009
12/12/2021,10692,9696,9.315375982
13/12/2021,10880,9696,10.88235294
14/12/2021,10535,9580,9.065021357
15/12/2021,10346,9276,10.34216122
16/12/2021,10198,9276,9.040988429
17/12/2021,10574,9276,12.27539247
18/12/2021,10411,9276,10.90193065
19/12/2021,10424,9276,11.01304682
20/12/2021,10669,9276,13.05651889
21/12/2021,10374,9066,12.60844419
22/12/2021,10453,9066,13.26891801
23/12/2021,10431,9066,13.08599367
24/12/2021,10399,9066,12.81854024
25/12/2021,10472,9066,13.4262796
26/12/2021,10385,9066,12.70101107
27/12/2021,10407,9066,12.8855578
28/12/2021,10401,9066,12.8353043
29/12/2021,10344,9066,12.3549884
30/12/2021,10281,9066,11.81791655
31/12/2021,10238,9066,11.44754835
01/01/2022,10544,8856,16.0091047
02/01/2022,10330,8646,16.30203291
03/01/2022,9968,8646,13.26243981
04/01/2022,10021,8646,13.72118551
05/01/2022,9862,8646,12.33015615
06/01/2022,9930,8646,12.9305136
07/01/2022,9696,8646,10.82920792
08/01/2022,9695,8646,10.82001031
09/01/2022,10133,8646,14.67482483
10/01/2022,10394,8966,13.7386954
11/01/2022,10440,8966,14.11877395
12/01/2022,10180,8966,11.92534381
13/01/2022,10520,8966,14.77186312
14/01/2022,10314,8646,16.17219314
15/01/2022,10460,8646,17.34225621
16/01/2022,10203,8646,15.26021758
17/01/2022,10097,8646,14.37060513
18/01/2022,10094,8646,14.34515554
19/01/2022,10150,8896,12.3546798
20/01/2022,10442,8949,14.2980272
21/01/2022,10301,9046,12.18328318
22/01/2022,10371,9046,12.77601003
23/01/2022,10501,9046,13.85582325
24/01/2022,10130,9046,10.70088845
25/01/2022,10398,9046,13.00250048
26/01/2022,10076,8836,12.30647082
27/01/2022,10205,8626,15.47280745
28/01/2022,10097,8626,14.56868377
29/01/2022,10161,8626,15.10678083
30/01/2022,9837,8416,14.44546101
31/01/2022,9802,8416,14.13997143
01/02/2022,9747,8416,13.65548374
02/02/2022,9837,8416,14.44546101
03/02/2022,9775,8416,13.9028133
04/02/2022,9865,8416,14.68829194
05/02/2022,9509,8416,11.49437375
06/02/2022,9928,8416,15.22965351
07/02/2022,9703,8416,13.26393899
08/02/2022,9811,8416,14.21873407
09/02/2022,9777,8416,13.92042549
10/02/2022,9685,8416,13.10273619
11/02/2022,9734,8416,13.54016848
12/02/2022,9783,8416,13.97321885
13/02/2022,9653,8416,12.81466901
14/02/2022,9626,8416,12.57012258
15/02/2022,9697,8416,13.21027122
16/02/2022,9690,8641,10.8255934
17/02/2022,10076,8926,11.41325923
18/02/2022,9788,8752,10.58438905
19/02/2022,9667,8752,9.465190855
20/02/2022,9764,8542,12.51536256
21/02/2022,9828,8542,13.08506309
22/02/2022,9615,8542,11.15964639
23/02/2022,9545,8422,11.76532216
24/02/2022,9926,8632,13.03646988
25/02/2022,10031,8842,11.85325491
26/02/2022,10259,8842,13.8122624
27/02/2022,10485,9042,13.76251788
28/02/2022,10350,8842,14.57004831
01/03/2022,10113,8842,12.56798181
02/03/2022,10282,8842,14.00505738
03/03/2022,10234,8842,13.60171976
04/03/2022,10103,8842,12.48144116
05/03/2022,10105,8842,12.49876299
06/03/2022,10359,8963,13.47620427
07/03/2022,10583,9178,13.27600869
08/03/2022,10537,9178,12.89740913
09/03/2022,10851,9508,12.37673947
10/03/2022,10812,9508,12.06067333
11/03/2022,10837,9511,12.23585863
12/03/2022,10786,9511,11.82087892
13/03/2022,11413,9921,13.07281171
14/03/2022,10961,9511,13.22872001
15/03/2022,11166,9511,14.8217804
16/03/2022,10710,9294,13.22128852
17/03/2022,10286,9063,11.8899475
18/03/2022,10215,9063,11.27753304
19/03/2022,10242,9063,11.51142355
20/03/2022,10153,9063,10.73574313
21/03/2022,10022,9063,9.568948314
22/03/2022,10143,9063,10.64773736
23/03/2022,10618,9541,10.14315314
24/03/2022,10563,9541,9.675281643
25/03/2022,10555,9541,9.606821412
26/03/2022,10431,9541,8.532259611
27/03/2022,10494,9541,9.081379836
28/03/2022,10661,9541,10.50558109
29/03/2022,10527,9541,9.366391185
30/03/2022,10634,9711,8.679706601
31/03/2022,10766,9846,8.545420769
01/04/2022,10804,9846,8.867086264
02/04/2022,10302,9378,8.969132207
03/04/2022,10537,9716,7.791591535
04/04/2022,10182,9317,8.495384011
05/04/2022,10063,9167,8.903905396
06/04/2022,10011,9117,8.930176806
07/04/2022,9827,9037,8.039076015
08/04/2022,10384,9037,12.97187982
09/04/2022,10317,9037,12.40670738
10/04/2022,10216,9037,11.54072044
11/04/2022,10177,9037,11.20172939
12/04/2022,10186,9037,11.28018849
13/04/2022,10378,9037,12.92156485
14/04/2022,10266,9037,11.97155659
15/04/2022,10474,9037,13.71968684
16/04/2022,10210,9037,11.48873653
17/04/2022,10307,9037,12.3217231
18/04/2022,10296,9037,12.22804973
19/04/2022,10479,9037,13.76085504
20/04/2022,10216,9037,11.54072044
21/04/2022,10356,9037,12.73657783
22/04/2022,10339,9037,12.59309411
23/04/2022,10313,9037,12.37273344
24/04/2022,10214,9037,11.52339926
25/04/2022,10135,9037,10.83374445
26/04/2022,10134,9037,10.82494573
27/04/2022,10491,9301,11.34305595
28/04/2022,10546,9255,12.24160819
29/04/2022,10375,9209,11.23855422
30/04/2022,10293,9209,10.53142913
01/05/2022,10245,9209,10.11224988
02/05/2022,10146,9209,9.235166568
03/05/2022,10166,9209,9.413732048
04/05/2022,10164,9033,11.12750885
05/05/2022,9944,8993,9.563555913
06/05/2022,9958,8993,9.690700944
07/05/2022,10102,8993,10.97802415
08/05/2022,10168,8993,11.55586153
09/05/2022,10098,8993,10.94276094
10/05/2022,10363,8993,13.22011001
11/05/2022,10539,8993,14.66932347
12/05/2022,10475,9129,12.849642
13/05/2022,10983,9434,14.10361468
14/05/2022,10963,9434,13.94691234
15/05/2022,10963,9696,11.55705555
16/05/2022,10869,9806,9.780108566
17/05/2022,10837,9806,9.513703054
18/05/2022,11249,9806,12.82780692
19/05/2022,11071,9806,11.42624876
20/05/2022,11184,9806,12.3211731
21/05/2022,11111,9806,11.74511745
22/05/2022,11193,9806,12.39167337
23/05/2022,10851,9806,9.630448807
24/05/2022,10870,9806,9.788408464
25/05/2022,10956,9806,10.49653158
26/05/2022,11218,9806,12.58691389
27/05/2022,11299,9806,13.21355872
28/05/2022,11179,9806,12.28195724
29/05/2022,11044,9806,11.20970663
30/05/2022,11256,10106,10.21677328
31/05/2022,11706,10360,11.4983769
01/06/2022,11947,10470,12.3629363
02/06/2022,11898,10470,12.00201715
03/06/2022,11886,10470,11.91317516
04/06/2022,11772,10470,11.06014271
05/06/2022,11810,10470,11.34631668
06/06/2022,11659,10470,10.1981302
07/06/2022,11666,10470,10.2520144
08/06/2022,11744,10470,10.84809264
09/06/2022,11656,10470,10.17501716
10/06/2022,11839,10470,11.56347664
11/06/2022,11540,10410,9.79202773
12/06/2022,11620,10410,10.4130809
13/06/2022,11599,10410,10.2508837
14/06/2022,11639,10410,10.5593264
15/06/2022,11607,10410,10.31274231
16/06/2022,11618,10410,10.39765881
17/06/2022,11593,10410,10.20443371
18/06/2022,11599,10410,10.2508837
19/06/2022,11797,10320,12.52013224
20/06/2022,11618,10270,11.60268549
21/06/2022,11413,10270,10.01489529
22/06/2022,11459,10270,10.37612357
23/06/2022,11773,10512,10.71094878
24/06/2022,11856,10489,11.53002699
25/06/2022,11858,10432,12.0256367
26/06/2022,11707,10302,12.0013667
27/06/2022,11677,10302,11.77528475
28/06/2022,11705,10302,11.98633063
29/06/2022,11451,10302,10.03405816
30/06/2022,11606,10190,12.2005859
01/07/2022,11757,10302,12.37560602
02/07/2022,11814,10302,12.79837481
03/07/2022,11989,10302,14.07123196
05/07/2022,11755,10302,12.36069758
06/07/2022,11881,10302,13.29012709
07/07/2022,12082,10302,14.73266016
08/07/2022,11727,10302,12.15144538
09/07/2022,11866,10302,13.18051576
10/07/2022,11955,10302,13.82685069
11/07/2022,11931,10302,13.65350767
12/07/2022,11839,10302,12.98251542
13/07/2022,11705,10302,11.98633063
14/07/2022,11849,10302,13.05595409
15/07/2022,11846,10302,13.03393551
16/07/2022,11938,10302,13.70413805
17/07/2022,11802,10302,12.70971022
18/07/2022,11565,10282,11.09381755
19/07/2022,11697,10282,12.09711892
20/07/2022,11625,10282,11.55268817
21/07/2022,11863,10392,12.39989885
22/07/2022,11902,10392,12.68694337
23/07/2022,11926,10392,12.86265303
24/07/2022,11830,10392,12.15553677
25/07/2022,12009,10392,13.46490132
26/07/2022,12293,10392,15.46408525
27/07/2022,12179,10392,14.67279744
28/07/2022,12258,10392,15.2227117
29/07/2022,12019,10392,13.53689991
30/07/2022,11914,10392,12.77488669
31/07/2022,11996,10392,13.37112371
01/08/2022,12120,10392,14.25742574
02/08/2022,11869,10392,12.44418232
03/08/2022,11957,10392,13.08856737
04/08/2022,11936,10392,12.93565684
05/08/2022,11906,10392,12.71627751
06/08/2022,11780,10392,11.78268251
07/08/2022,11903,10392,12.69427875
08/08/2022,11895,10392,12.63556116
09/08/2022,11973,10357,13.497035
10/08/2022,11977,10357,13.52592469
11/08/2022,11714,10357,11.58442889
12/08/2022,11749,10357,11.84781684
13/08/2022,11769,10357,11.99762087
14/08/2022,11768,10357,11.99014276
15/08/2022,11846,10357,12.56964376
16/08/2022,11850,10357,12.59915612
17/08/2022,11748,10357,11.84031324
18/08/2022,11774,10357,12.03499236
19/08/2022,11902,10357,12.98101159
20/08/2022,11641,10357,11.02998024
21/08/2022,11858,10357,12.6581211
22/08/2022,11842,10357,12.54011147
23/08/2022,11582,10357,10.57675704
24/08/2022,11681,10357,11.33464601
25/08/2022,11693,10357,11.42563927
26/08/2022,11513,10357,10.04082342
27/08/2022,11853,10357,12.62127731
28/08/2022,11785,10357,12.11709801
29/08/2022,11789,10357,12.14691662
30/08/2022,11708,10357,11.53911855
31/08/2022,11818,10357,12.36249788
01/09/2022,12045,10455,13.20049813
02/09/2022,12317,10561,14.25671836
03/09/2022,12089,10561,12.63958971
04/09/2022,12116,10561,12.83426874
05/09/2022,12167,10561,13.19963837
06/09/2022,12039,10561,12.27676717
07/09/2022,12358,10663,13.71581162
08/09/2022,12205,10782,11.65915608
09/09/2022,12326,10877,11.75563849
10/09/2022,12563,10961,12.75173127
11/09/2022,12211,10961,10.23667185
12/09/2022,12316,10961,11.00194868
13/09/2022,12247,10961,10.50053074
14/09/2022,12451,11171,10.28029877
15/09/2022,12370,11171,9.692805174
16/09/2022,12535,11171,10.88153171
17/09/2022,12418,11171,10.0418747
18/09/2022,12488,11171,10.54612428
19/09/2022,12543,11171,10.938372
20/09/2022,12478,11171,10.47443501
21/09/2022,12233,11088,9.359928063
22/09/2022,12429,11088,10.78928313
23/09/2022,12138,11003,9.350799143
24/09/2022,12061,11003,8.772075284
25/09/2022,11960,10923,8.670568562
26/09/2022,11991,10840,9.598865816
27/09/2022,11837,10760,9.09858917
28/09/2022,11798,10760,8.798101373
29/09/2022,11620,10675,8.13253012
30/09/2022,11617,10465,9.916501679
01/10/2022,11764,10379,11.77320639
02/10/2022,11826,10299,12.9122273
03/10/2022,11796,10218,13.37741607
04/10/2022,11042,10218,7.462416229
05/10/2022,11173,10218,8.547391032
06/10/2022,11116,10168,8.528247571
07/10/2022,10958,10106,7.775141449
08/10/2022,10975,10048,8.446469248
09/10/2022,11039,9998,9.430202011
10/10/2022,11363,9998,12.01267271
11/10/2022,11394,9998,12.25206249
12/10/2022,11357,9998,11.96618825
13/10/2022,11448,9998,12.66596785
14/10/2022,11288,9998,11.4280652
15/10/2022,11260,9998,11.20781528
16/10/2022,11312,9998,11.61598303
17/10/2022,11398,9998,12.28285664
18/10/2022,11302,9998,11.53778092
19/10/2022,11301,9998,11.5299531
20/10/2022,11330,9998,11.75639894
21/10/2022,11388,9998,12.2058307
22/10/2022,11425,9998,12.49015317
23/10/2022,11528,9998,13.27203331
24/10/2022,11390,9998,12.22124671
25/10/2022,11547,9998,13.41473976
26/10/2022,11787,9998,15.17773819
27/10/2022,11802,9998,15.28554482
28/10/2022,11711,9998,14.6272735
29/10/2022,11939,10279,13.90401206
30/10/2022,11070,9698,12.39385727
31/10/2022,11179,9698,13.24805439
01/11/2022,11340,9998,11.83421517
02/11/2022,11275,9998,11.32594235
03/11/2022,11313,9998,11.62379563
04/11/2022,11403,10074,11.65482768
05/11/2022,11454,10074,12.04819277
06/11/2022,11323,10074,11.03064559
07/11/2022,11293,10074,10.79429735
08/11/2022,11377,10074,11.45293135
09/11/2022,11244,10074,10.40554963
10/11/2022,11116,10074,9.373875495
11/11/2022,11044,10024,9.235784136
12/11/2022,11185,10024,10.37997318
13/11/2022,11189,10024,10.4120118
14/11/2022,11377,10024,11.89241452
15/11/2022,11227,10024,10.71524005
16/11/2022,11360,10024,11.76056338
17/11/2022,11130,10024,9.937106918
18/11/2022,11168,10024,10.24355301
19/11/2022,11324,10024,11.48004239
20/11/2022,11222,10024,10.67545892
21/11/2022,11233,10024,10.76293065
22/11/2022,11344,10024,11.63610719
23/11/2022,11419,10024,12.2164813
24/11/2022,11499,10024,12.82720237
25/11/2022,11365,10024,11.79938407
26/11/2022,11357,10024,11.73725456
27/11/2022,11367,10024,11.81490279
28/11/2022,11462,10024,12.54580352
29/11/2022,11537,10024,13.11432781
30/11/2022,11580,10024,13.43696028
01/12/2022,11496,10024,12.80445372
02/12/2022,11471,10024,12.61441897
03/12/2022,11350,10024,11.68281938
04/12/2022,10760,9371,12.90892193
05/12/2022,11180,10024,10.33989267
06/12/2022,11230,10024,10.73909172
07/12/2022,11331,10024,11.53472774
08/12/2022,,,
09/12/2022,,,
10/12/2022,,,
11/12/2022,,,
12/12/2022,,,
13/12/2022,,,
14/12/2022,,,
15/12/2022,,,
16/12/2022,,,
17/12/2022,,,
18/12/2022,,,
19/12/2022,,,
20/12/2022,,,
21/12/2022,,,
22/12/2022,,,
23/12/2022,,,
24/12/2022,,,
25/12/2022,,,
26/12/2022,,,
27/12/2022,,,
28/12/2022,,,
29/12/2022,,,
30/12/2022,,,
31/12/2022,,,
